sireID,damID,DMCg.UC,logFSY.UC,logFRY.UC,PA.UC,StC.UC
11454,BR-21GS-C3-265-8,BR-21GS-C3-096-13,2.91459158111365,0.351679832091338,0.298429359598553,0.315261038806164,1.9674499873541
11455,BR-21GS-C3-158-3,BR-21GS-C3-158-3,2.45919176777221,0.360349098762691,0.539508968644683,0.792947398506889,1.90994847664293
11456,BR-21GS-C3-158-3,BR-21GS-C3-148-1,2.60942337388535,0.326796337900856,0.579354991535605,1.0169687208589,1.83580996155371
11457,BR-21GS-C3-158-3,BR-21GS-C3-155-10,2.57167766246913,0.298456717059238,0.476814858286692,0.770104718117024,2.04747776251248
11458,BR-21GS-C3-158-3,BR-21GS-C3-126-6,2.54571022677406,0.306200920729343,0.368404254571857,0.698997797123416,2.09074779448923
11459,BR-21GS-C3-158-3,BR-21GS-C3-122-8,2.71650851319686,0.265562154185784,0.339018269646591,0.384163513451108,2.03859901995218
11460,BR-21GS-C3-158-3,BR-21GS-C3-292-33,2.43380890110995,0.41341165481573,0.473470130269479,0.387581362236703,2.14175953283648
11461,BR-21GS-C3-158-3,BR-21GS-C3-141-5,2.37116228260235,0.356946925591517,0.428570039673638,0.68838115628683,2.23642981182176
11462,BR-21GS-C3-158-3,BR-21GS-C3-266-11,2.70813303541021,0.331654421794497,0.44404906490853,0.879229983870886,2.10752445109899
11463,BR-21GS-C3-158-3,BR-21GS-C3-113-1,2.07147665697907,0.326595464545342,0.423201411359302,0.936614497471036,2.40001821860565
11464,BR-21GS-C3-158-3,BR-21GS-C3-057-29,2.41257135734929,0.397236845164599,0.43088322469221,0.289107203639745,2.0319772535143
11465,BR-21GS-C3-158-3,BR-21GS-C3-133-4,2.45822294417888,0.395060334798954,0.40351290184268,0.4292694489399,2.1016730881555
11466,BR-21GS-C3-158-3,BR-21GS-C3-061-16,2.32943307534804,0.407677698301252,0.5058230453386,0.561655139148458,1.83555740820884
11467,BR-21GS-C3-158-3,BR-21GS-C3-117-2,2.41668666492784,0.282801011877335,0.365423528063793,0.740073643273863,2.26237931268982
11468,BR-21GS-C3-158-3,BR-21GS-C3-117-3,2.4258229847427,0.396547598515063,0.429745255629154,0.722798681656203,2.10168524959313
11469,BR-21GS-C3-158-3,BR-21GS-C3-153-3,2.43749695675303,0.355753137973318,0.570694792312227,0.18918375475345,1.28993107780078
11470,BR-21GS-C3-158-3,BR-21GS-C3-115-8,2.33633274789836,0.261096009585662,0.45350484223417,0.807545380114124,2.24320937381499
11471,BR-21GS-C3-158-3,BR-21GS-C3-122-6,2.3742213843377,0.252617349757394,0.340406602893785,0.286124633799792,1.99973507975475
11472,BR-21GS-C3-158-3,BR-21GS-C3-268-5,2.48103493541849,0.359909485784391,0.339840581777693,1.02629820894714,2.36695762373773
11473,BR-21GS-C3-158-3,BR-21GS-C3-201-1,2.51830805761807,0.288116082440104,0.301519934910328,0.413107342962151,2.28417670749843
11474,BR-21GS-C3-158-3,BR-21GS-C3-298-1,2.41498442306176,0.331062134735752,0.589295133564908,0.797613537793927,1.49826526788787
11475,BR-21GS-C3-158-3,BR-21GS-C3-122-3,2.03488794094264,0.354577762341948,0.382827760665741,0.0341661025251701,2.05166880095152
11476,BR-21GS-C3-158-3,BR-21GS-C3-159-11,2.34570266011572,0.397435913188083,0.562329047563794,1.13361626004553,1.02017086419167
11477,BR-21GS-C3-158-3,BR-21GS-C3-096-12,2.27670597036622,0.265744012310848,0.564568700375754,0.713550742555779,1.4539616468391
11478,BR-21GS-C3-158-3,BR-21GS-C3-239-3,2.27892145822544,0.415369440268099,0.562843037813072,0.971157344478717,1.30503965444793
11479,BR-21GS-C3-158-3,BR-21GS-C3-217-9,3.10861215306715,0.370366916227326,0.495179722176907,0.94301377525417,1.43803098664562
11480,BR-21GS-C3-158-3,BR-21GS-C3-104-58,2.77742066083857,0.361686650269113,0.511162071124363,1.18478990283464,1.97920210542505
11481,BR-21GS-C3-158-3,BR-21GS-C3-175-82,2.80346078075534,0.351822902082689,0.471227540875924,0.746578516566147,1.90768392630249
11482,BR-21GS-C3-158-3,BR-21GS-C3-210-1,3.11436174028559,0.328747636622067,0.340983184629705,0.984356666999797,1.80953932803641
11483,BR-21GS-C3-158-3,BR-21GS-C3-087-2,3.15239253038692,0.277174046911701,0.344142328546203,0.809261506727059,1.99175805564035
11484,BR-21GS-C3-158-3,BR-21GS-C3-221-15,2.84584352263931,0.423534161683556,0.400494879193228,1.0135972689067,1.65259538951987
11485,BR-21GS-C3-158-3,BR-21GS-C3-157-1,3.19068565970178,0.352797733152761,0.489845691659966,0.770936807287751,1.47934160088436
11486,BR-21GS-C3-158-3,BR-21GS-C3-140-2,2.95050735160114,0.338304000629231,0.344980382677076,1.38078107458422,2.13817992343113
11487,BR-21GS-C3-158-3,BR-21GS-C3-221-1,2.93138309870224,0.332392143752116,0.416399950038736,0.655333847464619,1.27379295999637
11488,BR-21GS-C3-158-3,BR-18GS-001.1,2.80797250082935,0.381790311627172,0.453515035499516,0.962205247883085,2.54666181655751
11489,BR-21GS-C3-158-3,BR-18GS-001.20,3.0295822118064,0.392300179773646,0.486671111402966,0.858642111422614,2.05482489252938
11490,BR-21GS-C3-158-3,BR-18GS-001.3,2.9004589867006,0.306707132763422,0.376335723852406,0.323468550183348,2.45298597059068
11491,BR-21GS-C3-158-3,BR-18GS-032.3,2.90432194679616,0.392480117167879,0.545125519799222,1.16035776812457,1.9920363549592
11492,BR-21GS-C3-158-3,BR-18GS-063.33,2.60837063685366,0.261109825771066,0.429216671733946,0.74198211423705,2.57034081180964
11493,BR-21GS-C3-158-3,BR-18GS-063.36,2.48820939746617,0.238630449276898,0.450179588646639,0.721286054706909,2.43491718281328
11494,BR-21GS-C3-158-3,BR-18GS-085.83,2.63433104223438,0.457766851609228,0.463997796514946,0.367941783014661,2.91291483479812
11495,BR-21GS-C3-158-3,BR-18GS-099.28,2.75011068613081,0.405334025053695,0.473560862012101,0.89435372692563,1.99107139392181
11496,BR-21GS-C3-158-3,BR-18GS-109.10,3.3007333500321,0.433465888903898,0.540914997063513,0.502481674875322,1.92468499302133
11497,BR-21GS-C3-158-3,BR-18GS-111.57,2.96452592131947,0.436725204213193,0.569701750050728,0.261906599061378,2.14695131513541
11498,BR-21GS-C3-158-3,BR-18GS-128.24,2.5081760542772,0.204970188522962,0.533583761023093,0.704347884658579,1.84877239578842
11499,BR-21GS-C3-158-3,BR-18GS-131.17,2.92961992639303,0.400984186642145,0.57133823507095,0.668840601599638,1.77624376025422
11500,BR-21GS-C3-158-3,BR-18GS-131.23,2.84745106234095,0.400799159562188,0.481726222387357,1.23417712575805,1.80439379705377
11501,BR-21GS-C3-158-3,BR-18GS-134.29,2.41149144574513,0.396849474003984,0.500916162072211,0.606904733584385,2.32992192916223
11502,BR-21GS-C3-158-3,BR-19GS-024-25,2.73228286350877,0.377071008479724,0.439806913475512,1.0640186663221,2.00230723758449
11503,BR-21GS-C3-158-3,BR-19GS-030-39,2.69205961677643,0.357249115992146,0.514522745841276,0.605920350914725,2.35853535627535
11504,BR-21GS-C3-158-3,BR-19GS-037-24,3.14016548576827,0.395538227917122,0.487230004525099,0.756109172301917,1.65010598718119
11505,BR-21GS-C3-158-3,BR-19GS-042-12,2.71746098947194,0.434687032315404,0.538970389547364,0.325340920998345,1.71357275788485
11506,BR-21GS-C3-158-3,BR-19GS-042-6,2.73456011103958,0.406024377033442,0.422939834334426,0.823715458854491,2.30739875234803
11507,BR-21GS-C3-158-3,BR-19GS-048-18,2.65475989693918,0.410230202885128,0.489253150177686,0.793139309458101,2.19495283297264
11508,BR-21GS-C3-158-3,BR-21GS-C3-286-1,3.11960583302833,0.400481126452712,0.398540729753858,0.189460947864783,1.97255514654098
11509,BR-21GS-C3-158-3,BR-21GS-C3-114-4,2.87690258527,0.312866490898435,0.506809399216628,0.565785877273115,2.05694250107445
11510,BR-21GS-C3-158-3,BR-21GS-C3-285-7,3.31107930947544,0.369667316464775,0.379651606691578,0.577995540064371,1.61245806565712
11511,BR-21GS-C3-158-3,BR-21GS-C3-175-55,2.78466576750741,0.417499095880036,0.464114019282113,0.407088879942761,1.79157433825698
11512,BR-21GS-C3-158-3,BR-21GS-C3-104-57,2.78943511218482,0.34925225689339,0.527800291927605,0.965497026886201,1.85969468417828
11513,BR-21GS-C3-158-3,BR-21GS-C3-292-30,2.75721418167348,0.425252908627026,0.446699085394408,0.560050736728881,1.74182977364588
11514,BR-21GS-C3-158-3,BR-21GS-C3-221-6,2.68960619496114,0.421505354042049,0.457618735818109,1.06245648781216,1.61167612388327
11515,BR-21GS-C3-158-3,BR-21GS-C3-151-3,2.7700409429905,0.359767941410855,0.479153296101739,0.760555905311954,1.79337356248058
11516,BR-21GS-C3-158-3,BR-21GS-C3-100-6,3.0857838565031,0.304628696551401,0.460357015105523,0.530322232718677,1.75524734700397
11517,BR-21GS-C3-158-3,BR-21GS-C3-104-30,2.73271462189442,0.305903720559741,0.45333331565988,1.03500986067801,2.16153697832327
11518,BR-21GS-C3-158-3,BR-21GS-C3-175-79,2.7268591273878,0.402949509702026,0.444521102550276,0.56743818168211,1.89557991328316
11519,BR-21GS-C3-158-3,BR-21GS-C3-024-43,2.93418991812805,0.322050819540653,0.403797248922916,0.686488864202292,1.7686049912733
11520,BR-21GS-C3-158-3,BR-21GS-C3-140-5,2.85883703961416,0.34503113855132,0.389709177367453,1.28896062566835,2.00409712911548
11521,BR-21GS-C3-158-3,BR-21GS-C3-288-5,2.8960245234201,0.385647321469035,0.476228014099431,0.979181642375712,1.75436765194365
11522,BR-21GS-C3-158-3,BR-21GS-C3-104-26,2.81608951590772,0.34815637483975,0.425828842500465,1.0916211207474,1.79100319631207
11523,BR-21GS-C3-158-3,BR-21GS-C3-207-17,2.85734252180329,0.417335265566979,0.42858649203374,0.805249894069127,1.71228636649828
11524,BR-21GS-C3-158-3,BR-21GS-C3-146-21,2.80248127629616,0.379301355425985,0.465675408684579,0.821180279870646,1.75953565380282
11525,BR-21GS-C3-158-3,BR-21GS-C3-032-49,2.97242646679118,0.398261687370873,0.397303032813486,0.920250670943194,2.08521658293232
11526,BR-21GS-C3-158-3,BR-21GS-C3-091-4,3.04651063692416,0.239623179313158,0.412659338362901,0.809202773947551,1.92626812183023
11527,BR-21GS-C3-158-3,BR-21GS-C3-173-1,2.66677896598801,0.373600804167415,0.50072449688265,0.371377703331189,1.59343149958718
11528,BR-21GS-C3-158-3,BR-21GS-C3-285-4,3.018730868768,0.371988224257035,0.403954993188934,0.351773686572072,1.3963403090806
11529,BR-21GS-C3-158-3,BR-21GS-C3-088-6,2.80746356658195,0.283417164108416,0.363998971379263,1.02801443906085,1.77094309670919
11530,BR-21GS-C3-158-3,BR-21GS-C3-175-38,2.81740679888187,0.385184775508854,0.406687028301483,0.574549768851438,1.834460377089
11531,BR-21GS-C3-158-3,BR-21GS-C3-292-5,2.55956192704558,0.431232525720545,0.483744335753652,0.491035651227711,1.79186374237742
11532,BR-21GS-C3-158-3,BR-21GS-C3-144-6,2.62389796142301,0.36586214056471,0.480471552397223,0.886841003528717,1.80544045030923
11533,BR-21GS-C3-158-3,BR-21GS-C3-207-16,2.80806808130652,0.416837347066692,0.437531116358685,0.638964415291812,1.70360686496945
11534,BR-21GS-C3-158-3,BR-21GS-C3-232-27,2.85238402684883,0.423206966631786,0.468404354962919,0.713448740427326,1.54601690945056
11535,BR-21GS-C3-158-3,BR-21GS-C3-076-1,2.70098210677975,0.298109538678338,0.487330320281864,1.21212430151952,2.07563768952878
11536,BR-21GS-C3-158-3,BR-21GS-C3-032-36,2.8814133290258,0.280079533807841,0.387124821108354,1.01131315038197,1.73408926187032
11537,BR-21GS-C3-158-3,BR-21GS-C3-102-6,2.66213812432942,0.324132333196669,0.423142675126136,0.945818152448489,1.90863673653133
11538,BR-21GS-C3-158-3,BR-21GS-C3-104-60,2.63567916864718,0.377995757106709,0.485834612196556,1.03075225534086,1.90084034389038
11539,BR-21GS-C3-158-3,BR-21GS-C3-129-3,2.87376432738144,0.368659010630064,0.454146759686547,0.826519754634786,1.97232068899462
11540,BR-21GS-C3-158-3,BR-21GS-C3-088-7,3.04657979620913,0.29059606546383,0.294918157893219,0.72094676162105,1.96155733415083
11541,BR-21GS-C3-158-3,BR-21GS-C3-175-81,2.66083050748548,0.379285175946214,0.433237275818643,0.721198528918887,1.9765339917749
11542,BR-21GS-C3-158-3,BR-21GS-C3-244-16,2.7613317601133,0.385505591002402,0.430024666229129,0.592126802070959,1.90183839807333
11543,BR-21GS-C3-158-3,BR-21GS-C3-115-7,2.74221896738782,0.260511328349585,0.432511466092098,0.361973579048947,1.85881391674827
11544,BR-21GS-C3-158-3,BR-21GS-C3-080-3,2.99740802147461,0.446421734473306,0.404943072062493,0.728090213154276,1.78911966147065
11545,BR-21GS-C3-158-3,BR-21GS-C3-162-5,2.76390837203407,0.37679887317389,0.48120994372221,0.58885720627573,1.66960237296356
11546,BR-21GS-C3-158-3,BR-21GS-C3-114-1,2.70534454430536,0.271140152905589,0.304634172923336,0.857344492706531,2.15831235634356
11547,BR-21GS-C3-158-3,BR-21GS-C3-170-10,2.9360936770428,0.318619671645922,0.39685003223116,0.789857037080405,1.67102667321666
11548,BR-21GS-C3-158-3,BR-21GS-C3-088-15,2.71713944696302,0.319525919803068,0.475560851332753,1.0137623983931,1.78040686850593
11549,BR-21GS-C3-158-3,BR-21GS-C3-287-8,3.01705996353348,0.321630188849112,0.280071926918055,0.324665434767897,1.66891734227979
11550,BR-21GS-C3-158-3,BR-21GS-C3-102-5,2.74297670768555,0.295062283950145,0.473812575813258,0.990136146041011,2.01801702971525
11551,BR-21GS-C3-158-3,BR-21GS-C3-032-51,2.96534411921243,0.299301897172048,0.386718117249471,0.853563152909716,1.97685726792601
11552,BR-21GS-C3-158-3,BR-21GS-C3-157-9,2.76368661865923,0.275538926961651,0.427790788346025,0.777318710282167,2.0286011778063
11553,BR-21GS-C3-158-3,BR-21GS-C3-294-1,2.57103843574876,0.401644944218278,0.392979396657003,0.30220737601601,1.64239359538092
11554,BR-21GS-C3-158-3,BR-21GS-C3-141-1,2.47329403951666,0.342191060934596,0.443849727286007,0.880802741662497,2.15686930823717
11555,BR-21GS-C3-158-3,BR-21GS-C3-096-9,2.84869487306288,0.233403057292786,0.38299125015118,1.06722244118828,2.35558619654547
11556,BR-21GS-C3-158-3,BR-21GS-C3-132-13,2.7463960409695,0.32853189056124,0.312366123191645,0.853508992801112,2.08109627960702
11557,BR-21GS-C3-158-3,BR-21GS-C3-217-8,2.93673535420098,0.375955856000579,0.391921845230025,1.07940390085409,1.57672884137122
11558,BR-21GS-C3-158-3,BR-21GS-C3-245-2,2.68058300746894,0.296541426934072,0.414353961874598,0.278252193569636,1.72037583626397
11559,BR-21GS-C3-158-3,BR-21GS-C3-070-2,2.62639646178497,0.367216521898608,0.423220460867005,0.690811016162485,1.85103477094681
11560,BR-21GS-C3-158-3,BR-21GS-C3-105-5,2.8095008399536,0.351440596243534,0.361482112997878,1.01970847131402,2.12092530960789
11561,BR-21GS-C3-158-3,BR-21GS-C3-142-8,2.88902946276624,0.343319245364184,0.409439700908088,0.994769759324023,2.05383986026403
11562,BR-21GS-C3-158-3,BR-21GS-C3-287-10,2.65408071334635,0.310452361953069,0.361467578225467,0.477206767820139,1.72877232604332
11563,BR-21GS-C3-158-3,BR-21GS-C3-286-13,2.42741368915843,0.447434538611707,0.467578412308176,0.89114287346956,1.77730567035921
11564,BR-21GS-C3-158-3,BR-21GS-C3-154-22,2.97836950443368,0.2773714690401,0.341436837221858,0.919289264792087,2.16427694254639
11565,BR-21GS-C3-158-3,BR-21GS-C3-175-69,2.497407730602,0.475382682698481,0.412776861554676,0.799282865720012,1.99106546776347
11566,BR-21GS-C3-158-3,BR-21GS-C3-175-9,2.72808616440936,0.398592846443886,0.333520579347087,0.675404405461904,1.95353136517129
11567,BR-21GS-C3-158-3,BR-21GS-C3-288-4,2.56011812330535,0.391333922261381,0.469371198299571,0.74317195816422,1.76299356343623
11568,BR-21GS-C3-158-3,BR-21GS-C3-158-7,2.60509779404194,0.344129323564656,0.52243948198496,0.865856603171234,1.75892571858542
11569,BR-21GS-C3-158-3,BR-21GS-C3-207-8,2.69322209804217,0.420241710931586,0.478947379884287,0.84213235969319,1.62947557664017
11570,BR-21GS-C3-158-3,BR-21GS-C3-024-22,2.6945000123012,0.420108479168908,0.404112405962511,0.899005651020697,1.93315080052921
11571,BR-21GS-C3-158-3,BR-21GS-C3-232-19,2.84040680800659,0.313718556507061,0.353262665716324,0.410224812650384,1.80159613329507
11572,BR-21GS-C3-158-3,BR-21GS-C3-162-14,2.83446905691211,0.295018943925533,0.478949306095542,0.635379834899957,1.87262478482678
11573,BR-21GS-C3-158-3,BR-21GS-C3-207-25,2.98542552049415,0.338669747950992,0.364996011391095,0.708854277424295,1.6970991186355
11574,BR-21GS-C3-158-3,BR-21GS-C3-093-30,2.79808730843306,0.342574794207698,0.487206070754855,0.867961536210253,1.43764287974502
11575,BR-21GS-C3-158-3,BR-21GS-C3-104-22,2.31769316859883,0.36324158685925,0.51201495717616,1.10255382328514,1.78824388925175
11576,BR-21GS-C3-158-3,BR-21GS-C3-228-17,2.54457122345294,0.325640471922214,0.496096529378881,0.678243578059534,1.80246616764722
11577,BR-21GS-C3-158-3,BR-21GS-C3-247-1,2.71235936257851,0.358214189695993,0.476972994191614,1.062522517646,1.92002115002658
11578,BR-21GS-C3-158-3,BR-21GS-C3-247-2,2.71264815225272,0.389735256063561,0.525491388013571,0.735630282535866,1.81075290855187
11579,BR-21GS-C3-158-3,BR-21GS-C3-098-3,2.83245894724389,0.356551831946678,0.361796709699223,0.445224073349718,1.86557339099819
11580,BR-21GS-C3-158-3,BR-21GS-C3-286-5,2.51552953640649,0.406305971947137,0.423949238517082,0.632112750258703,2.02443375912037
11581,BR-21GS-C3-158-3,BR-21GS-C3-254-11,2.59121327015674,0.263662651614211,0.328369693144371,0.519492960419509,2.11024909927228
11582,BR-21GS-C3-158-3,BR-21GS-C3-175-46,2.58724646549992,0.414637306547374,0.513439814038144,0.714790938466539,1.75336909471772
11583,BR-21GS-C3-158-3,BR-21GS-C3-254-4,2.65303477725777,0.332366278850683,0.438385977866358,0.478777908206737,1.89993162220888
11584,BR-21GS-C3-158-3,BR-21GS-C3-104-28,2.80715513703899,0.249201669272765,0.43775702114491,1.13993914294072,1.6184115038827
11585,BR-21GS-C3-158-3,BR-21GS-C3-096-13,2.63220617976698,0.345444466455547,0.442979503251496,0.472717282392295,1.70047056928001
11586,BR-21GS-C3-148-1,BR-21GS-C3-148-1,2.75408565844109,0.29293812291511,0.618407853047769,1.23564696341451,1.75942426662262
11587,BR-21GS-C3-148-1,BR-21GS-C3-155-10,2.72000040143933,0.264835776900239,0.517144565367708,0.996385543121921,1.96996964527903
11588,BR-21GS-C3-148-1,BR-21GS-C3-126-6,2.70196427123689,0.272744653770256,0.409179920455401,0.917910867048154,2.01679323192056
11589,BR-21GS-C3-148-1,BR-21GS-C3-122-8,2.86461036613243,0.232446574891193,0.380144317779237,0.602692716572146,1.96046093393626
11590,BR-21GS-C3-148-1,BR-21GS-C3-292-33,2.5780878518952,0.379375084639226,0.513079136725716,0.601858841837632,2.06476293472215
11591,BR-21GS-C3-148-1,BR-21GS-C3-141-5,2.52680527513287,0.323609773979501,0.468304645974531,0.910939351534607,2.16268309410583
11592,BR-21GS-C3-148-1,BR-21GS-C3-266-11,2.85067381436082,0.298789182267088,0.48331711771723,1.10052085498763,2.03158924709641
11593,BR-21GS-C3-148-1,BR-21GS-C3-113-1,2.24120709255133,0.291883826502716,0.465613659115891,1.16907812286704,2.33200652492025
11594,BR-21GS-C3-148-1,BR-21GS-C3-057-29,2.56300702492542,0.363899028607316,0.471005354757032,0.509885218365142,1.95713522699645
11595,BR-21GS-C3-148-1,BR-21GS-C3-133-4,2.61180363680658,0.362468543170027,0.44253456821777,0.651661295584064,2.02296449225552
11596,BR-21GS-C3-148-1,BR-21GS-C3-061-16,2.48565320130937,0.374891938271768,0.54417719270477,0.783460923640947,1.76241904577173
11597,BR-21GS-C3-148-1,BR-21GS-C3-117-2,2.57192494187271,0.249061389258518,0.405492870470525,0.953721026575483,2.18615775648331
11598,BR-21GS-C3-148-1,BR-21GS-C3-117-3,2.57735828173814,0.363647943799565,0.46912958727192,0.936924596910579,2.0229388123374
11599,BR-21GS-C3-148-1,BR-21GS-C3-153-3,2.58369611480819,0.321888463194499,0.610626034972,0.413198240965744,1.21920871310009
11600,BR-21GS-C3-148-1,BR-21GS-C3-115-8,2.48602986110167,0.228001588154224,0.493384236365772,1.02987844301031,2.16847006975805
11601,BR-21GS-C3-148-1,BR-21GS-C3-122-6,2.53362706270522,0.219329366874433,0.381356536255634,0.512098458716492,1.92619593273589
11602,BR-21GS-C3-148-1,BR-21GS-C3-268-5,2.63101214671156,0.326108310549452,0.380474240099932,1.24063412570896,2.2887052258833
11603,BR-21GS-C3-148-1,BR-21GS-C3-201-1,2.66011698702398,0.25486556605051,0.343418241137073,0.641865638825641,2.21080358974626
11604,BR-21GS-C3-148-1,BR-21GS-C3-298-1,2.55921958430618,0.297622267069889,0.628116253110367,1.01550508874667,1.41772503468726
11605,BR-21GS-C3-148-1,BR-21GS-C3-122-3,2.18438906138985,0.32111464812253,0.42380443644153,0.26127527814706,1.97560966951971
11606,BR-21GS-C3-148-1,BR-21GS-C3-159-11,2.50132769602216,0.363590736343022,0.601985786650699,1.35723200948035,0.947258743035489
11607,BR-21GS-C3-148-1,BR-21GS-C3-096-12,2.42248121637325,0.232279214486438,0.604294808694202,0.943079934747684,1.37556124649176
11608,BR-21GS-C3-148-1,BR-21GS-C3-239-3,2.42236499948345,0.382194209327858,0.603981719332412,1.19110663904242,1.22543367274141
11609,BR-21GS-C3-148-1,BR-21GS-C3-217-9,3.26388498911496,0.337008681194577,0.534213663171927,1.15422514649341,1.35932737366229
11610,BR-21GS-C3-148-1,BR-21GS-C3-104-58,2.93216079066128,0.327748903298402,0.551259601415923,1.39361921576646,1.9039375241518
11611,BR-21GS-C3-148-1,BR-21GS-C3-175-82,2.95828949514792,0.31835593168415,0.510620839698228,0.968537496149387,1.83283802131531
11612,BR-21GS-C3-148-1,BR-21GS-C3-210-1,3.27131517688226,0.295503824645276,0.380485935300593,1.20570525341406,1.73434905333905
11613,BR-21GS-C3-148-1,BR-21GS-C3-087-2,3.29732640519947,0.243174083297224,0.385414873059185,1.03168861963454,1.9135167542729
11614,BR-21GS-C3-148-1,BR-21GS-C3-221-15,3.00627096976556,0.389431352815695,0.441411309991769,1.23592425756328,1.58378809488519
11615,BR-21GS-C3-148-1,BR-21GS-C3-157-1,3.33330953875017,0.319920894746329,0.527653150427502,0.98998568832359,1.40055668326998
11616,BR-21GS-C3-148-1,BR-21GS-C3-140-2,3.10408774758494,0.304144231908854,0.386258105251862,1.60340124080228,2.06346451282346
11617,BR-21GS-C3-148-1,BR-21GS-C3-221-1,3.08904628083382,0.297715216705717,0.457222895055071,0.875637176111772,1.20320966891071
11618,BR-21GS-C3-148-1,BR-18GS-001.1,2.95308495096517,0.348829642200101,0.493098610073204,1.18239762625133,2.46461109730663
11619,BR-21GS-C3-148-1,BR-18GS-001.20,3.17533492894407,0.359628833580126,0.525453525791165,1.07970306559906,1.97723587637473
11620,BR-21GS-C3-148-1,BR-18GS-001.3,3.04492964813985,0.274138301052557,0.416504940878081,0.544922778771561,2.37339540144726
11621,BR-21GS-C3-148-1,BR-18GS-032.3,3.05346316827645,0.358409858584191,0.587088580680818,1.38536247266468,1.91886346864746
11622,BR-21GS-C3-148-1,BR-18GS-063.33,2.75425706068831,0.228451403713251,0.467665999730289,0.964374692788136,2.49886124290085
11623,BR-21GS-C3-148-1,BR-18GS-063.36,2.64241622825784,0.205392050025045,0.48861347715271,0.945661841701603,2.36286710736441
11624,BR-21GS-C3-148-1,BR-18GS-085.83,2.7818653708873,0.424553052958717,0.503036304710218,0.581420497340608,2.82736616680676
11625,BR-21GS-C3-148-1,BR-18GS-099.28,2.90267842735229,0.371871170476466,0.513875193218616,1.11639189625298,1.91601224571263
11626,BR-21GS-C3-148-1,BR-18GS-109.10,3.43682613387654,0.400244215643257,0.581342271288018,0.719366692716171,1.8461567849974
11627,BR-21GS-C3-148-1,BR-18GS-111.57,3.11007688398981,0.403555541682557,0.608061496861839,0.484140263459415,2.06663253008054
11628,BR-21GS-C3-148-1,BR-18GS-128.24,2.66936991604614,0.171118720925546,0.573226295949707,0.916809024570404,1.77613449084001
11629,BR-21GS-C3-148-1,BR-18GS-131.17,3.0888398371277,0.366538070505847,0.612844793950507,0.894667817206492,1.69812673619814
11630,BR-21GS-C3-148-1,BR-18GS-131.23,3.00150265799291,0.367555479176302,0.521444548521371,1.4539615267781,1.73014365082598
11631,BR-21GS-C3-148-1,BR-18GS-134.29,2.56491491547297,0.364261850508363,0.540176503863692,0.825689402446968,2.25540659492633
11632,BR-21GS-C3-148-1,BR-19GS-024-25,2.88678283583658,0.342912718391714,0.480804260739823,1.28704803670794,1.92471889853653
11633,BR-21GS-C3-148-1,BR-19GS-030-39,2.84389141865401,0.324214172705771,0.553031732553806,0.819767968601081,2.28023078096633
11634,BR-21GS-C3-148-1,BR-19GS-037-24,3.27963536308203,0.36275892682202,0.525665407998679,0.978048038926982,1.57365581783543
11635,BR-21GS-C3-148-1,BR-19GS-042-12,2.86254972645956,0.401476383011989,0.578426691196967,0.546374515779535,1.63320188660965
11636,BR-21GS-C3-148-1,BR-19GS-042-6,2.89068326974358,0.373557752658008,0.461114104701057,1.03694780205587,2.22922462579374
11637,BR-21GS-C3-148-1,BR-19GS-048-18,2.80231276759463,0.376614354870542,0.529603870276986,1.01485674128514,2.1164764028561
11638,BR-21GS-C3-148-1,BR-21GS-C3-286-1,3.26677160174683,0.367180151869226,0.439877597732044,0.406919970287903,1.89362320809156
11639,BR-21GS-C3-148-1,BR-21GS-C3-114-4,3.02694924430268,0.279241980207437,0.547029594178319,0.777113146718735,1.97959706389672
11640,BR-21GS-C3-148-1,BR-21GS-C3-285-7,3.45833379580107,0.335609206694448,0.420376189238805,0.799517344384145,1.5413486980256
11641,BR-21GS-C3-148-1,BR-21GS-C3-175-55,2.9381642757385,0.38449751720777,0.503930341554086,0.629615426790742,1.71695141594693
11642,BR-21GS-C3-148-1,BR-21GS-C3-104-57,2.9356475701179,0.315491593315911,0.567763065651256,1.18285168683385,1.78555455876073
11643,BR-21GS-C3-148-1,BR-21GS-C3-292-30,2.91057061857903,0.391438403625273,0.486513737790212,0.780128859035348,1.66820202631538
11644,BR-21GS-C3-148-1,BR-21GS-C3-221-6,2.85468560070921,0.388032914738139,0.498544336910574,1.27681663594595,1.53891065958491
11645,BR-21GS-C3-148-1,BR-21GS-C3-151-3,2.92348153078656,0.326432964364678,0.519655997955035,0.981132149489474,1.71298538499126
11646,BR-21GS-C3-148-1,BR-21GS-C3-100-6,3.22478872180827,0.271497551827851,0.499427340328852,0.754068354934451,1.6753090791618
11647,BR-21GS-C3-148-1,BR-21GS-C3-104-30,2.88117016945024,0.271943991612057,0.493737840396034,1.24689552359314,2.08301726130568
11648,BR-21GS-C3-148-1,BR-21GS-C3-175-79,2.87963246473895,0.370231667971313,0.483592944340933,0.791353997421777,1.82075879028055
11649,BR-21GS-C3-148-1,BR-21GS-C3-024-43,3.08468734383492,0.289908560721834,0.443531382415076,0.907349943858497,1.69280218175493
11650,BR-21GS-C3-148-1,BR-21GS-C3-140-5,3.01343337696966,0.311552126246213,0.429963777574139,1.50541226413013,1.92954618452867
11651,BR-21GS-C3-148-1,BR-21GS-C3-288-5,3.04571797345318,0.352606590879702,0.514935553307069,1.19505490113095,1.67616492224942
